620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
2048,2048,75.0,98.0,16.0,3.00,Normal
1756,1168,75.0,98.0,16.0,3.00,Normal
2738,1643,75.0,98.0,16.0,3.00,Normal
3288,1909,75.0,98.0,16.0,3.00,Normal
2886,1720,75.0,98.0,16.0,3.00,Normal
1842,1222,75.0,98.0,16.0,3.00,Normal
1391,1009,75.0,98.0,16.0,3.00,Normal
1452,1041,75.0,98.0,16.0,3.00,Normal
1341,991,75.0,98.0,16.0,3.00,Normal
1148,901,75.0,98.0,16.0,3.00,Normal
961,814,75.0,98.0,16.0,3.00,Normal
824,750,75.0,98.0,16.0,3.00,Normal
743,715,75.0,98.0,16.0,3.00,Normal
711,701,75.0,98.0,16.0,3.00,Normal
702,700,75.0,98.0,16.0,3.00,Normal
703,702,75.0,98.0,16.0,3.00,Normal
706,706,75.0,98.0,16.0,3.00,Normal
709,709,75.0,98.0,16.0,3.00,Normal
712,712,75.0,98.0,16.0,3.00,Normal
716,716,75.0,98.0,16.0,3.00,Normal
1771,1224,75.0,98.0,16.0,3.00,Normal
2610,1628,75.0,98.0,16.0,3.00,Normal
3415,2016,75.0,98.0,16.0,3.00,Normal
3859,2229,75.0,98.0,16.0,3.00,Normal
3692,2151,75.0,98.0,16.0,3.00,Normal
3007,1822,75.0,98.0,16.0,3.00,Normal
2047,1362,75.0,98.0,16.0,3.00,Normal
1597,1146,75.0,98.0,16.0,3.00,Normal
1614,1155,75.0,98.0,16.0,3.00,Normal
1630,1163,75.0,98.0,16.0,3.00,Normal
1530,1114,75.0,98.0,16.0,3.00,Normal
1387,1046,75.0,98.0,16.0,3.00,Normal
1219,964,75.0,98.0,16.0,3.00,Normal
1032,873,75.0,98.0,16.0,3.00,Normal
908,813,75.0,98.0,16.0,3.00,Normal
822,771,75.0,98.0,16.0,3.00,Normal
770,744,75.0,98.0,16.0,3.00,Normal
740,729,75.0,98.0,16.0,3.00,Normal
723,719,75.0,98.0,16.0,3.00,Normal
715,714,75.0,98.0,16.0,3.00,Normal
710,709,75.0,98.0,16.0,3.00,Normal
705,705,75.0,98.0,16.0,3.00,Normal
701,701,75.0,98.0,16.0,3.00,Normal
697,697,75.0,98.0,16.0,3.00,Normal
693,693,75.0,98.0,16.0,3.00,Normal
688,688,75.0,98.0,16.0,3.00,Normal
1422,1038,75.0,98.0,16.0,3.00,Normal
2228,1421,75.0,98.0,16.0,3.00,Normal
3087,1831,75.0,98.0,16.0,3.00,Normal
3704,2125,75.0,98.0,16.0,3.00,Normal
3768,2153,75.0,98.0,16.0,3.00,Normal
3150,1853,75.0,98.0,16.0,3.00,Normal
2245,1416,75.0,98.0,16.0,3.00,Normal
1539,1073,75.0,98.0,16.0,3.00,Normal
1449,1027,75.0,98.0,16.0,3.00,Normal
1474,1037,75.0,98.0,16.0,3.00,Normal
1377,986,75.0,98.0,16.0,3.00,Normal
1218,906,75.0,98.0,16.0,3.00,Normal
1046,821,75.0,98.0,16.0,3.00,Normal
890,743,75.0,98.0,16.0,3.00,Normal
770,683,75.0,98.0,16.0,3.00,Normal
683,637,75.0,98.0,16.0,3.00,Normal
632,610,75.0,98.0,16.0,3.00,Normal
602,593,75.0,98.0,16.0,3.00,Normal
585,581,75.0,98.0,16.0,3.00,Normal
574,573,75.0,98.0,16.0,3.00,Normal
567,566,75.0,98.0,16.0,3.00,Normal
561,561,75.0,98.0,16.0,3.00,Normal
556,556,75.0,98.0,16.0,3.00,Normal
552,552,75.0,98.0,16.0,3.00,Normal
548,548,75.0,98.0,16.0,3.00,Normal
543,543,75.0,98.0,16.0,3.00,Normal
1175,845,75.0,98.0,16.0,3.00,Normal
1757,1122,75.0,98.0,16.0,3.00,Normal
2389,1424,75.0,98.0,16.0,3.00,Normal
2712,1577,75.0,98.0,16.0,3.00,Normal
2527,1486,75.0,98.0,16.0,3.00,Normal
1959,1213,75.0,98.0,16.0,3.00,Normal
1330,909,75.0,98.0,16.0,3.00,Normal
1079,787,75.0,98.0,16.0,3.00,Normal
1108,800,75.0,98.0,16.0,3.00,Normal
1082,787,75.0,98.0,16.0,3.00,Normal
976,736,75.0,98.0,16.0,3.00,Normal
857,678,75.0,98.0,16.0,3.00,Normal
742,622,75.0,98.0,16.0,3.00,Normal
648,577,75.0,98.0,16.0,3.00,Normal
583,546,75.0,98.0,16.0,3.00,Normal
546,529,75.0,98.0,16.0,3.00,Normal
527,520,75.0,98.0,16.0,3.00,Normal
520,517,75.0,98.0,16.0,3.00,Normal
517,517,75.0,98.0,16.0,3.00,Normal
518,518,75.0,98.0,16.0,3.00,Normal
519,519,75.0,98.0,16.0,3.00,Normal
521,521,75.0,98.0,16.0,3.00,Normal
524,524,75.0,98.0,16.0,3.00,Normal
526,526,75.0,98.0,16.0,3.00,Normal
771,645,75.0,98.0,16.0,3.00,Normal
1266,885,75.0,98.0,16.0,3.00,Normal
1911,1196,75.0,98.0,16.0,3.00,Normal
2412,1439,75.0,98.0,16.0,3.00,Normal
2544,1504,75.0,98.0,16.0,3.00,Normal
2200,1341,75.0,98.0,16.0,3.00,Normal
1594,1053,75.0,98.0,16.0,3.00,Normal
1156,845,75.0,98.0,16.0,3.00,Normal
1142,841,75.0,98.0,16.0,3.00,Normal
1164,854,75.0,98.0,16.0,3.00,Normal
1097,825,75.0,98.0,16.0,3.00,Normal
982,772,75.0,98.0,16.0,3.00,Normal
866,719,75.0,98.0,16.0,3.00,Normal
765,673,75.0,98.0,16.0,3.00,Normal
694,643,75.0,98.0,16.0,3.00,Normal
650,624,75.0,98.0,16.0,3.00,Normal
627,616,75.0,98.0,16.0,3.00,Normal
620,616,75.0,98.0,16.0,3.00,Normal
621,619,75.0,98.0,16.0,3.00,Normal
625,624,75.0,98.0,16.0,3.00,Normal
629,629,75.0,98.0,16.0,3.00,Normal
636,636,75.0,98.0,16.0,3.00,Normal
641,641,75.0,98.0,16.0,3.00,Normal
647,647,75.0,98.0,16.0,3.00,Normal
1019,828,75.0,98.0,16.0,3.00,Normal
1692,1154,75.0,98.0,16.0,3.00,Normal
2521,1555,75.0,98.0,16.0,3.00,Normal
3196,1881,75.0,98.0,16.0,3.00,Normal
3454,2008,75.0,98.0,16.0,3.00,Normal
3121,1850,75.0,98.0,16.0,3.00,Normal
2282,1450,75.0,98.0,16.0,3.00,Normal
1611,1130,75.0,98.0,16.0,3.00,Normal
1467,1063,75.0,98.0,16.0,3.00,Normal
1533,1097,75.0,98.0,16.0,3.00,Normal
1481,1074,75.0,98.0,16.0,3.00,Normal
1340,1008,75.0,98.0,16.0,3.00,Normal
1182,934,75.0,98.0,16.0,3.00,Normal
1021,858,75.0,98.0,16.0,3.00,Normal
899,801,75.0,98.0,16.0,3.00,Normal
817,763,75.0,98.0,16.0,3.00,Normal
765,739,75.0,98.0,16.0,3.00,Normal
738,726,75.0,98.0,16.0,3.00,Normal
726,721,75.0,98.0,16.0,3.00,Normal
722,720,75.0,98.0,16.0,3.00,Normal
721,720,75.0,98.0,16.0,3.00,Normal
721,721,75.0,98.0,16.0,3.00,Normal
721,721,75.0,98.0,16.0,3.00,Normal
721,721,75.0,98.0,16.0,3.00,Normal
720,720,75.0,98.0,16.0,3.00,Normal
899,806,75.0,98.0,16.0,3.00,Normal
1831,1253,75.0,98.0,16.0,3.00,Normal
2696,1668,75.0,98.0,16.0,3.00,Normal
3623,2111,75.0,98.0,16.0,3.00,Normal
4090,2368,75.0,98.0,16.0,3.00,Normal
4080,2334,75.0,98.0,16.0,3.00,Normal
3397,2000,75.0,98.0,16.0,3.00,Normal
2366,1504,75.0,98.0,16.0,3.00,Normal
1701,1183,75.0,98.0,16.0,3.00,Normal
1643,1153,75.0,98.0,16.0,3.00,Normal
1685,1171,75.0,98.0,16.0,3.00,Normal
1608,1133,75.0,98.0,16.0,3.00,Normal
1453,1057,75.0,98.0,16.0,3.00,Normal
1278,970,75.0,98.0,16.0,3.00,Normal
1099,883,75.0,98.0,16.0,3.00,Normal
937,803,75.0,98.0,16.0,3.00,Normal
825,747,75.0,98.0,16.0,3.00,Normal
750,708,75.0,98.0,16.0,3.00,Normal
702,682,75.0,98.0,16.0,3.00,Normal
675,667,75.0,98.0,16.0,3.00,Normal
660,657,75.0,98.0,16.0,3.00,Normal
651,650,75.0,98.0,16.0,3.00,Normal
645,645,75.0,98.0,16.0,3.00,Normal
639,639,75.0,98.0,16.0,3.00,Normal
634,634,75.0,98.0,16.0,3.00,Normal
629,629,75.0,98.0,16.0,3.00,Normal
624,624,75.0,98.0,16.0,3.00,Normal
619,619,75.0,98.0,16.0,3.00,Normal
1470,1024,75.0,98.0,16.0,3.00,Normal
2247,1395,75.0,98.0,16.0,3.00,Normal
3004,1755,75.0,98.0,16.0,3.00,Normal
3438,1961,75.0,98.0,16.0,3.00,Normal
3320,1902,75.0,98.0,16.0,3.00,Normal
2632,1569,75.0,98.0,16.0,3.00,Normal
1781,1158,75.0,98.0,16.0,3.00,Normal
1326,937,75.0,98.0,16.0,3.00,Normal
1318,931,75.0,98.0,16.0,3.00,Normal
1319,929,75.0,98.0,16.0,3.00,Normal
1223,881,75.0,98.0,16.0,3.00,Normal
1078,809,75.0,98.0,16.0,3.00,Normal
930,736,75.0,98.0,16.0,3.00,Normal
797,671,75.0,98.0,16.0,3.00,Normal
692,618,75.0,98.0,16.0,3.00,Normal
622,584,75.0,98.0,16.0,3.00,Normal
581,562,75.0,98.0,16.0,3.00,Normal
558,550,75.0,98.0,16.0,3.00,Normal
545,542,75.0,98.0,16.0,3.00,Normal
539,538,75.0,98.0,16.0,3.00,Normal
536,536,75.0,98.0,16.0,3.00,Normal
533,533,75.0,98.0,16.0,3.00,Normal
532,532,75.0,98.0,16.0,3.00,Normal
531,531,75.0,98.0,16.0,3.00,Normal
530,530,75.0,98.0,16.0,3.00,Normal
529,529,75.0,98.0,16.0,3.00,Normal
1135,820,75.0,98.0,16.0,3.00,Normal
1700,1091,75.0,98.0,16.0,3.00,Normal
2223,1342,75.0,98.0,16.0,3.00,Normal
2507,1478,75.0,98.0,16.0,3.00,Normal
2353,1405,75.0,98.0,16.0,3.00,Normal
1839,1159,75.0,98.0,16.0,3.00,Normal
1252,878,75.0,98.0,16.0,3.00,Normal
1051,782,75.0,98.0,16.0,3.00,Normal
1089,801,75.0,98.0,16.0,3.00,Normal
1063,790,75.0,98.0,16.0,3.00,Normal
976,749,75.0,98.0,16.0,3.00,Normal
872,700,75.0,98.0,16.0,3.00,Normal
766,651,75.0,98.0,16.0,3.00,Normal
685,614,75.0,98.0,16.0,3.00,Normal
626,587,75.0,98.0,16.0,3.00,Normal
589,570,75.0,98.0,16.0,3.00,Normal
573,564,75.0,98.0,16.0,3.00,Normal
567,564,75.0,98.0,16.0,3.00,Normal
567,565,75.0,98.0,16.0,3.00,Normal
569,568,75.0,98.0,16.0,3.00,Normal
572,572,75.0,98.0,16.0,3.00,Normal
577,577,75.0,98.0,16.0,3.00,Normal
581,581,75.0,98.0,16.0,3.00,Normal
585,585,75.0,98.0,16.0,3.00,Normal
589,589,75.0,98.0,16.0,3.00,Normal
1296,931,75.0,98.0,16.0,3.00,Normal
1953,1249,75.0,98.0,16.0,3.00,Normal
2615,1568,75.0,98.0,16.0,3.00,Normal
2990,1751,75.0,98.0,16.0,3.00,Normal
2813,1669,75.0,98.0,16.0,3.00,Normal
2191,1372,75.0,98.0,16.0,3.00,Normal
1511,1048,75.0,98.0,16.0,3.00,Normal
1290,945,75.0,98.0,16.0,3.00,Normal
1351,977,75.0,98.0,16.0,3.00,Normal
1325,967,75.0,98.0,16.0,3.00,Normal
1211,914,75.0,98.0,16.0,3.00,Normal
1079,853,75.0,98.0,16.0,3.00,Normal
942,789,75.0,98.0,16.0,3.00,Normal
831,738,75.0,98.0,16.0,3.00,Normal
754,703,75.0,98.0,16.0,3.00,Normal
707,683,75.0,98.0,16.0,3.00,Normal
685,674,75.0,98.0,16.0,3.00,Normal
676,672,75.0,98.0,16.0,3.00,Normal
674,672,75.0,98.0,16.0,3.00,Normal
675,675,75.0,98.0,16.0,3.00,Normal
677,677,75.0,98.0,16.0,3.00,Normal
680,680,75.0,98.0,16.0,3.00,Normal
683,683,75.0,98.0,16.0,3.00,Normal
685,685,75.0,98.0,16.0,3.00,Normal
687,687,75.0,98.0,16.0,3.00,Normal
1717,1182,75.0,98.0,16.0,3.00,Normal
2607,1611,75.0,98.0,16.0,3.00,Normal
3463,2022,75.0,98.0,16.0,3.00,Normal
3962,2263,75.0,98.0,16.0,3.00,Normal
3831,2201,75.0,98.0,16.0,3.00,Normal
3126,1863,75.0,98.0,16.0,3.00,Normal
2202,1420,75.0,98.0,16.0,3.00,Normal
1641,1150,75.0,98.0,16.0,3.00,Normal
1629,1145,75.0,98.0,16.0,3.00,Normal
1663,1162,75.0,98.0,16.0,3.00,Normal
1555,1110,75.0,98.0,16.0,3.00,Normal
1391,1030,75.0,98.0,16.0,3.00,Normal
1211,944,75.0,98.0,16.0,3.00,Normal
1042,862,75.0,98.0,16.0,3.00,Normal
903,795,75.0,98.0,16.0,3.00,Normal
807,748,75.0,98.0,16.0,3.00,Normal
748,720,75.0,98.0,16.0,3.00,Normal
715,703,75.0,98.0,16.0,3.00,Normal
699,694,75.0,98.0,16.0,3.00,Normal
691,689,75.0,98.0,16.0,3.00,Normal
686,685,75.0,98.0,16.0,3.00,Normal
683,683,75.0,98.0,16.0,3.00,Normal
680,680,75.0,98.0,16.0,3.00,Normal
677,677,75.0,98.0,16.0,3.00,Normal
674,674,75.0,98.0,16.0,3.00,Normal
671,671,75.0,98.0,16.0,3.00,Normal
1413,1025,75.0,98.0,16.0,3.00,Normal
2152,1379,75.0,98.0,16.0,3.00,Normal
3026,1797,75.0,98.0,16.0,3.00,Normal
3644,2091,75.0,98.0,16.0,3.00,Normal
3707,2120,75.0,98.0,16.0,3.00,Normal
3162,1856,75.0,98.0,16.0,3.00,Normal
2260,1421,75.0,98.0,16.0,3.00,Normal
1570,1088,75.0,98.0,16.0,3.00,Normal
1446,1027,75.0,98.0,16.0,3.00,Normal
1489,1045,75.0,98.0,16.0,3.00,Normal
1412,1006,75.0,98.0,16.0,3.00,Normal
1269,936,75.0,98.0,16.0,3.00,Normal
1100,852,75.0,98.0,16.0,3.00,Normal
945,776,75.0,98.0,16.0,3.00,Normal
806,707,75.0,98.0,16.0,3.00,Normal
715,661,75.0,98.0,16.0,3.00,Normal
663,635,75.0,98.0,16.0,3.00,Normal
629,617,75.0,98.0,16.0,3.00,Normal
611,606,75.0,98.0,16.0,3.00,Normal
602,600,75.0,98.0,16.0,3.00,Normal
595,595,75.0,98.0,16.0,3.00,Normal
591,591,75.0,98.0,16.0,3.00,Normal
588,588,75.0,98.0,16.0,3.00,Normal
584,584,75.0,98.0,16.0,3.00,Normal
581,581,75.0,98.0,16.0,3.00,Normal
579,579,75.0,98.0,16.0,3.00,Normal
1114,834,75.0,98.0,16.0,3.00,Normal
1693,1111,75.0,98.0,16.0,3.00,Normal
2368,1433,75.0,98.0,16.0,3.00,Normal
2931,1702,75.0,98.0,16.0,3.00,Normal
3062,1764,75.0,98.0,16.0,3.00,Normal
2657,1569,75.0,98.0,16.0,3.00,Normal
1903,1206,75.0,98.0,16.0,3.00,Normal
1304,918,75.0,98.0,16.0,3.00,Normal
1197,866,75.0,98.0,16.0,3.00,Normal
1228,880,75.0,98.0,16.0,3.00,Normal
1159,846,75.0,98.0,16.0,3.00,Normal
1043,790,75.0,98.0,16.0,3.00,Normal
915,728,75.0,98.0,16.0,3.00,Normal
796,670,75.0,98.0,16.0,3.00,Normal
703,626,75.0,98.0,16.0,3.00,Normal
634,593,75.0,98.0,16.0,3.00,Normal
593,574,75.0,98.0,16.0,3.00,Normal
572,563,75.0,98.0,16.0,3.00,Normal
562,559,75.0,98.0,16.0,3.00,Normal
559,558,75.0,98.0,16.0,3.00,Normal
558,558,75.0,98.0,16.0,3.00,Normal
558,558,75.0,98.0,16.0,3.00,Normal
559,559,75.0,98.0,16.0,3.00,Normal
561,561,75.0,98.0,16.0,3.00,Normal
562,562,75.0,98.0,16.0,3.00,Normal
563,563,75.0,98.0,16.0,3.00,Normal
1098,821,75.0,98.0,16.0,3.00,Normal
1639,1081,75.0,98.0,16.0,3.00,Normal
2210,1356,75.0,98.0,16.0,3.00,Normal
2547,1519,75.0,98.0,16.0,3.00,Normal
2427,1463,75.0,98.0,16.0,3.00,Normal
1892,1207,75.0,98.0,16.0,3.00,Normal
1309,929,75.0,98.0,16.0,3.00,Normal
1115,837,75.0,98.0,16.0,3.00,Normal
1157,858,75.0,98.0,16.0,3.00,Normal
1131,847,75.0,98.0,16.0,3.00,Normal
1033,802,75.0,98.0,16.0,3.00,Normal
929,753,75.0,98.0,16.0,3.00,Normal
816,701,75.0,98.0,16.0,3.00,Normal
727,659,75.0,98.0,16.0,3.00,Normal
667,632,75.0,98.0,16.0,3.00,Normal
634,617,75.0,98.0,16.0,3.00,Normal
619,612,75.0,98.0,16.0,3.00,Normal
613,611,75.0,98.0,16.0,3.00,Normal
614,613,75.0,98.0,16.0,3.00,Normal
615,615,75.0,98.0,16.0,3.00,Normal
618,618,75.0,98.0,16.0,3.00,Normal
620,620,75.0,98.0,16.0,3.00,Normal
624,624,75.0,98.0,16.0,3.00,Normal
627,627,75.0,98.0,16.0,3.00,Normal
1161,885,75.0,98.0,16.0,3.00,Normal
1709,1149,75.0,98.0,16.0,3.00,Normal
2382,1473,75.0,98.0,16.0,3.00,Normal
2934,1740,75.0,98.0,16.0,3.00,Normal
3057,1800,75.0,98.0,16.0,3.00,Normal
2670,1616,75.0,98.0,16.0,3.00,Normal
1962,1277,75.0,98.0,16.0,3.00,Normal
1416,1016,75.0,98.0,16.0,3.00,Normal
1343,982,75.0,98.0,16.0,3.00,Normal
1395,1009,75.0,98.0,16.0,3.00,Normal
1341,984,75.0,98.0,16.0,3.00,Normal
1231,932,75.0,98.0,16.0,3.00,Normal
1086,863,75.0,98.0,16.0,3.00,Normal
949,798,75.0,98.0,16.0,3.00,Normal
846,749,75.0,98.0,16.0,3.00,Normal
771,715,75.0,98.0,16.0,3.00,Normal
719,690,75.0,98.0,16.0,3.00,Normal
690,677,75.0,98.0,16.0,3.00,Normal
676,671,75.0,98.0,16.0,3.00,Normal
671,669,75.0,98.0,16.0,3.00,Normal
669,669,75.0,98.0,16.0,3.00,Normal
669,669,75.0,98.0,16.0,3.00,Normal
669,669,75.0,98.0,16.0,3.00,Normal
670,670,75.0,98.0,16.0,3.00,Normal
670,670,75.0,98.0,16.0,3.00,Normal
670,670,75.0,98.0,16.0,3.00,Normal
1430,1035,75.0,98.0,16.0,3.00,Normal
2250,1428,75.0,98.0,16.0,3.00,Normal
3162,1866,75.0,98.0,16.0,3.00,Normal
3907,2223,75.0,98.0,16.0,3.00,Normal
4088,2316,75.0,98.0,16.0,3.00,Normal
3667,2108,75.0,98.0,16.0,3.00,Normal
2792,1687,75.0,98.0,16.0,3.00,Normal
1880,1249,75.0,98.0,16.0,3.00,Normal
1584,1106,75.0,98.0,16.0,3.00,Normal
1650,1137,75.0,98.0,16.0,3.00,Normal
1617,1121,75.0,98.0,16.0,3.00,Normal
1477,1054,75.0,98.0,16.0,3.00,Normal
1297,966,75.0,98.0,16.0,3.00,Normal
1112,877,75.0,98.0,16.0,3.00,Normal
954,800,75.0,98.0,16.0,3.00,Normal
836,743,75.0,98.0,16.0,3.00,Normal
750,700,75.0,98.0,16.0,3.00,Normal
700,676,75.0,98.0,16.0,3.00,Normal
671,660,75.0,98.0,16.0,3.00,Normal
657,653,75.0,98.0,16.0,3.00,Normal
650,649,75.0,98.0,16.0,3.00,Normal
646,646,75.0,98.0,16.0,3.00,Normal
643,643,75.0,98.0,16.0,3.00,Normal
641,641,75.0,98.0,16.0,3.00,Normal
639,639,75.0,98.0,16.0,3.00,Normal
637,637,75.0,98.0,16.0,3.00,Normal
635,635,75.0,98.0,16.0,3.00,Normal
1361,982,75.0,98.0,16.0,3.00,Normal
2100,1335,75.0,98.0,16.0,3.00,Normal
2926,1731,75.0,98.0,16.0,3.00,Normal
3519,2014,75.0,98.0,16.0,3.00,Normal
3539,2023,75.0,98.0,16.0,3.00,Normal
2986,1757,75.0,98.0,16.0,3.00,Normal
2096,1328,75.0,98.0,16.0,3.00,Normal
1441,1012,75.0,98.0,16.0,3.00,Normal
1385,984,75.0,98.0,16.0,3.00,Normal
1408,994,75.0,98.0,16.0,3.00,Normal
1318,951,75.0,98.0,16.0,3.00,Normal
1170,878,75.0,98.0,16.0,3.00,Normal
1019,805,75.0,98.0,16.0,3.00,Normal
876,736,75.0,98.0,16.0,3.00,Normal
756,676,75.0,98.0,16.0,3.00,Normal
679,638,75.0,98.0,16.0,3.00,Normal
636,617,75.0,98.0,16.0,3.00,Normal
614,606,75.0,98.0,16.0,3.00,Normal
602,599,75.0,98.0,16.0,3.00,Normal
597,596,75.0,98.0,16.0,3.00,Normal
594,594,75.0,98.0,16.0,3.00,Normal
592,592,75.0,98.0,16.0,3.00,Normal
591,591,75.0,98.0,16.0,3.00,Normal
590,590,75.0,98.0,16.0,3.00,Normal
588,588,75.0,98.0,16.0,3.00,Normal
587,587,75.0,98.0,16.0,3.00,Normal
1294,926,75.0,98.0,16.0,3.00,Normal
1878,1206,75.0,98.0,16.0,3.00,Normal
2495,1501,75.0,98.0,16.0,3.00,Normal
2771,1634,75.0,98.0,16.0,3.00,Normal
2583,1543,75.0,98.0,16.0,3.00,Normal
2037,1280,75.0,98.0,16.0,3.00,Normal
1388,969,75.0,98.0,16.0,3.00,Normal
1139,849,75.0,98.0,16.0,3.00,Normal
1175,866,75.0,98.0,16.0,3.00,Normal
1151,855,75.0,98.0,16.0,3.00,Normal
1064,813,75.0,98.0,16.0,3.00,Normal
951,759,75.0,98.0,16.0,3.00,Normal
838,704,75.0,98.0,16.0,3.00,Normal
739,657,75.0,98.0,16.0,3.00,Normal
669,623,75.0,98.0,16.0,3.00,Normal
626,602,75.0,98.0,16.0,3.00,Normal
600,590,75.0,98.0,16.0,3.00,Normal
589,585,75.0,98.0,16.0,3.00,Normal
585,584,75.0,98.0,16.0,3.00,Normal
584,584,75.0,98.0,16.0,3.00,Normal
584,584,75.0,98.0,16.0,3.00,Normal
584,584,75.0,98.0,16.0,3.00,Normal
585,585,75.0,98.0,16.0,3.00,Normal
586,586,75.0,98.0,16.0,3.00,Normal
587,587,75.0,98.0,16.0,3.00,Normal
1054,812,75.0,98.0,16.0,3.00,Normal
1556,1053,75.0,98.0,16.0,3.00,Normal
2176,1351,75.0,98.0,16.0,3.00,Normal
2608,1559,75.0,98.0,16.0,3.00,Normal
2561,1538,75.0,98.0,16.0,3.00,Normal
2058,1296,75.0,98.0,16.0,3.00,Normal
1398,980,75.0,98.0,16.0,3.00,Normal
1162,868,75.0,98.0,16.0,3.00,Normal
1214,893,75.0,98.0,16.0,3.00,Normal
1185,880,75.0,98.0,16.0,3.00,Normal
1082,831,75.0,98.0,16.0,3.00,Normal
954,771,75.0,98.0,16.0,3.00,Normal
831,713,75.0,98.0,16.0,3.00,Normal
735,668,75.0,98.0,16.0,3.00,Normal
672,638,75.0,98.0,16.0,3.00,Normal
637,623,75.0,98.0,16.0,3.00,Normal
